pdf_file;engine;time_ms;error;total_found;total_gt;total_score;fecha_found;fecha_gt;fecha_score;nif_found;nif_score;num_lineas_found;num_lineas_gt;lineas_score;iva_found;iva_score;has_text;text_length
1T26 0330 BM TJ.pdf;pdfplumber;1039;;16.26;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;2525
1T26 0330 BM TJ.pdf;pymupdf;2097;;16.26;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;3473
1T26 0330 BM TJ.pdf;pypdf;131;;16.26;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;3472
1063 1T26 0131 LICORES MADRUENO SL RC.pdf;pdfplumber;213;;1155.67;;1.0;03/01/2026;;1.0;B87760575;1.0;34;;1.0;0;0.0;1.0;2305
1063 1T26 0131 LICORES MADRUENO SL RC.pdf;pymupdf;8;;1155.67;;1.0;03/01/2026;;1.0;;0.0;0;;0.0;0;0.0;1.0;2616
1063 1T26 0131 LICORES MADRUENO SL RC.pdf;pypdf;43;;1155.67;;1.0;03/01/2026;;1.0;;0.0;34;;1.0;0;0.0;1.0;2621
922 ATRASADA 4T25 1223 BORBOTON TF.pdf;pdfplumber;33;;432.12;;1.0;23/12/2025;;1.0;B87760575;1.0;3;;1.0;0;0.0;1.0;556
922 ATRASADA 4T25 1223 BORBOTON TF.pdf;pymupdf;3;;432.12;;1.0;23/12/2025;;1.0;B87760575;1.0;0;;0.0;0;0.0;1.0;559
922 ATRASADA 4T25 1223 BORBOTON TF.pdf;pypdf;10;;432.12;;1.0;23/12/2025;;1.0;B87760575;1.0;4;;1.0;0;0.0;1.0;558
1143 1T26 0303 DISTRIBUCIONES LAVAPIES MAD TF.pdf;pdfplumber;48;;84.0;;1.0;03/03/26;;1.0;F88424072;1.0;15;;1.0;6;1.0;1.0;1363
1143 1T26 0303 DISTRIBUCIONES LAVAPIES MAD TF.pdf;pymupdf;8;;350.99;;1.0;03/03/26;;1.0;F88424072;1.0;0;;0.0;3;1.0;1.0;1605
1143 1T26 0303 DISTRIBUCIONES LAVAPIES MAD TF.pdf;pypdf;9;;350.99;;1.0;03/03/26;;1.0;F88424072;1.0;0;;0.0;3;1.0;1.0;1605
1025 1T26 0116 ISTA 2 RC.pdf;pdfplumber;75;;0.9;;1.0;43/0/6364;;1.0;;0.0;7;;1.0;5;1.0;1.0;1500
1025 1T26 0116 ISTA 2 RC.pdf;pymupdf;4;;75.93;;1.0;43/0/6364;;1.0;;0.0;0;;0.0;0;0.0;1.0;1540
1025 1T26 0116 ISTA 2 RC.pdf;pypdf;12;;75.93;;1.0;43/0/6364;;1.0;;0.0;1;;1.0;0;0.0;1.0;1535
1060 1T26 0131 COOPERATIVA DEL VINO DE YECLA LA PURISIMA SCL RC.pdf;pdfplumber;47;;;;0.0;31/01/2026;;1.0;B87760575;1.0;3;;1.0;0;0.0;1.0;1790
1060 1T26 0131 COOPERATIVA DEL VINO DE YECLA LA PURISIMA SCL RC.pdf;pymupdf;4;;;;0.0;31/01/2026;;1.0;B87760575;1.0;0;;0.0;0;0.0;1.0;1723
1060 1T26 0131 COOPERATIVA DEL VINO DE YECLA LA PURISIMA SCL RC.pdf;pypdf;9;;;;0.0;31/01/2026;;1.0;B87760575;1.0;3;;1.0;0;0.0;1.0;1798
1T26 0218 BM TJ.pdf;pdfplumber;70;;25.18;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;2417
1T26 0218 BM TJ.pdf;pymupdf;4;;25.18;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;3385
1T26 0218 BM TJ.pdf;pypdf;6;;25.18;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;3384
1109 1T26 0224 LA LLILDIRIA SL TF.pdf;pdfplumber;1050;;;;0.0;;;0.0;;0.0;0;;0.0;0;0.0;0.0;0
1109 1T26 0224 LA LLILDIRIA SL TF.pdf;pymupdf;28;;;;0.0;;;0.0;;0.0;0;;0.0;0;0.0;0.0;0
1109 1T26 0224 LA LLILDIRIA SL TF.pdf;pypdf;337;;;;0.0;;;0.0;;0.0;0;;0.0;0;0.0;0.0;0
1089 1T26 0206 ODOO RC.pdf;pdfplumber;162;;14.8;;1.0;26/01/0251;;1.0;;0.0;0;;0.0;0;0.0;1.0;2059
1089 1T26 0206 ODOO RC.pdf;pymupdf;6;;14.8;;1.0;01/26/2026;;1.0;;0.0;0;;0.0;0;0.0;1.0;2048
1089 1T26 0206 ODOO RC.pdf;pypdf;51;;14.8;;1.0;01/26/2026;;1.0;;0.0;0;;0.0;0;0.0;1.0;2105
1035 1T26 0122 SABORES DE PATERNA SCA TF.pdf;pdfplumber;142;;197.02;;1.0;22/01/2026;;1.0;B87760575;1.0;3;;1.0;0;0.0;1.0;780
1035 1T26 0122 SABORES DE PATERNA SCA TF.pdf;pymupdf;5;;197.02;;1.0;22/01/2026;;1.0;F11794542;1.0;0;;0.0;0;0.0;1.0;776
1035 1T26 0122 SABORES DE PATERNA SCA TF.pdf;pypdf;10;;197.02;;1.0;22/01/2026;;1.0;B87760575;1.0;3;;1.0;0;0.0;1.0;778
1153 1T26 0308 LA LLILDIRIA SL TF.pdf;pdfplumber;979;;;;0.0;;;0.0;;0.0;0;;0.0;0;0.0;0.0;0
1153 1T26 0308 LA LLILDIRIA SL TF.pdf;pymupdf;29;;;;0.0;;;0.0;;0.0;0;;0.0;0;0.0;0.0;0
1153 1T26 0308 LA LLILDIRIA SL TF.pdf;pypdf;321;;;;0.0;;;0.0;;0.0;0;;0.0;0;0.0;0.0;0
1001 1T26 0101 SEGURMA RC.pdf;pdfplumber;172;;40.94;;1.0;26/01/0153;;1.0;A48198626;1.0;1;;1.0;2;1.0;1.0;1742
1001 1T26 0101 SEGURMA RC.pdf;pymupdf;5;;39.86;;1.0;26/01/0153;;1.0;B87760575;1.0;0;;0.0;2;1.0;1.0;1752
1001 1T26 0101 SEGURMA RC.pdf;pypdf;41;;39.86;;1.0;26/01/0153;;1.0;B87760575;1.0;0;;0.0;2;1.0;1.0;1788
1100 1T26 0218 BORBOTON FINCA Y BODEGA SLU TF.pdf;pdfplumber;29;;355.45;;1.0;18/02/2026;;1.0;B87760575;1.0;2;;1.0;0;0.0;1.0;451
1100 1T26 0218 BORBOTON FINCA Y BODEGA SLU TF.pdf;pymupdf;3;;355.45;;1.0;18/02/2026;;1.0;B87760575;1.0;0;;0.0;0;0.0;1.0;455
1100 1T26 0218 BORBOTON FINCA Y BODEGA SLU TF.pdf;pypdf;6;;355.45;;1.0;18/02/2026;;1.0;B87760575;1.0;3;;1.0;0;0.0;1.0;454
1145 1T26 0304 PORVAZ VILAGARCIA SL TF.pdf;pdfplumber;259;;332.2;;1.0;04-03-2026;;1.0;B36281087;1.0;9;;1.0;1;1.0;1.0;1930
1145 1T26 0304 PORVAZ VILAGARCIA SL TF.pdf;pymupdf;7;;332.2;;1.0;04-03-2026;;1.0;B36281087;1.0;0;;0.0;1;1.0;1.0;2077
1145 1T26 0304 PORVAZ VILAGARCIA SL TF.pdf;pypdf;386;;332.2;;1.0;04-03-2026;;1.0;B36281087;1.0;6;;1.0;1;1.0;1.0;2077
1061 1T26 0131 DISTRIBUCION LEVANTINA ALIMENTOS TF.pdf;pdfplumber;47;;59001353.0;;1.0;31/01/2026;;1.0;B87760575;1.0;4;;1.0;0;0.0;1.0;919
1061 1T26 0131 DISTRIBUCION LEVANTINA ALIMENTOS TF.pdf;pymupdf;5;;259.2;;1.0;31/01/2026;;1.0;B87760575;1.0;1;;1.0;0;0.0;1.0;993
1061 1T26 0131 DISTRIBUCION LEVANTINA ALIMENTOS TF.pdf;pypdf;14;;259.203;;1.0;31/01/2026;;1.0;B87760575;1.0;2;;1.0;0;0.0;1.0;978
1T26 0224 BM TJ.pdf;pdfplumber;61;;34.39;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;2314
1T26 0224 BM TJ.pdf;pymupdf;4;;34.39;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;3099
1T26 0224 BM TJ.pdf;pypdf;6;;34.39;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;3098
1178 1T26 0326 VIANDANTES TJ .pdf;pdfplumber;48;;14.46;;1.0;26/03/2026;;1.0;B88579586;1.0;4;;1.0;0;0.0;1.0;812
1178 1T26 0326 VIANDANTES TJ .pdf;pymupdf;13;;4.0;;1.0;26/03/2026;;1.0;B87760575;1.0;0;;0.0;0;0.0;1.0;820
1178 1T26 0326 VIANDANTES TJ .pdf;pypdf;17;;4.0;;1.0;26/03/2026;;1.0;B87760575;1.0;0;;0.0;0;0.0;1.0;820
1028 1T26 0116 ZUBELZU PIPARRAK . TF.pdf;pdfplumber;43;;900.12;;1.0;12/01/2026;;1.0;B87760575;1.0;3;;1.0;0;0.0;1.0;785
1028 1T26 0116 ZUBELZU PIPARRAK . TF.pdf;pymupdf;3;;900.12;;1.0;12/01/2026;;1.0;B87760575;1.0;0;;0.0;0;0.0;1.0;808
1028 1T26 0116 ZUBELZU PIPARRAK . TF.pdf;pypdf;13;;900.12;;1.0;12/01/2026;;1.0;B87760575;1.0;0;;0.0;0;0.0;1.0;846
1088 1T26 0206 ISIFAR SOLUTIONS SL TF.pdf;pdfplumber;144;;256.52;;1.0;02/02/2026;;1.0;B67582049;1.0;5;;1.0;6;1.0;1.0;1040
1088 1T26 0206 ISIFAR SOLUTIONS SL TF.pdf;pymupdf;3;;256.52;;1.0;02/02/2026;;1.0;B67582049;1.0;0;;0.0;6;1.0;1.0;1041
1088 1T26 0206 ISIFAR SOLUTIONS SL TF.pdf;pypdf;249;;256.52;;1.0;02/02/2026;;1.0;B67582049;1.0;0;;0.0;6;1.0;1.0;1040
1T26 0327 BM TJ.pdf;pdfplumber;100;;43.18;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;2518
1T26 0327 BM TJ.pdf;pymupdf;5;;43.18;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;3375
1T26 0327 BM TJ.pdf;pypdf;5;;43.18;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;3374
1134 1T26 0228 PANIFIESTO LAVAPIES.pdf;pdfplumber;97;;185.4;;1.0;;;0.0;B87874327;1.0;31;;1.0;1;1.0;1.0;1839
1134 1T26 0228 PANIFIESTO LAVAPIES.pdf;pymupdf;5;;178.27;;1.0;;;0.0;B87874327;1.0;0;;0.0;0;0.0;1.0;1938
1134 1T26 0228 PANIFIESTO LAVAPIES.pdf;pypdf;8;;178.27;;1.0;;;0.0;B87874327;1.0;30;;1.0;0;0.0;1.0;1926
910 ATRASADA 2T25 MANIPULADOS ABELLAN TF.pdf;pdfplumber;4;;;;0.0;;;0.0;;0.0;0;;0.0;0;0.0;0.0;0
910 ATRASADA 2T25 MANIPULADOS ABELLAN TF.pdf;pymupdf;2;;;;0.0;;;0.0;;0.0;0;;0.0;0;0.0;0.0;0
910 ATRASADA 2T25 MANIPULADOS ABELLAN TF.pdf;pypdf;1;;;;0.0;;;0.0;;0.0;0;;0.0;0;0.0;0.0;0
1034 1T26 0121 PORVAZ VILAGARCIA SL TF.pdf;pdfplumber;357;;537.13;;1.0;21-01-2026;;1.0;B36281087;1.0;11;;1.0;1;1.0;1.0;2020
1034 1T26 0121 PORVAZ VILAGARCIA SL TF.pdf;pymupdf;9;;537.13;;1.0;21-01-2026;;1.0;B36281087;1.0;0;;0.0;1;1.0;1.0;2167
1034 1T26 0121 PORVAZ VILAGARCIA SL TF.pdf;pypdf;598;;537.13;;1.0;21-01-2026;;1.0;B36281087;1.0;8;;1.0;1;1.0;1.0;2167
1095 1T26 0213 INDUSTRIAS CARNICAS MRM TF.pdf;pdfplumber;61;;86.15;;1.0;13/02/2026;;1.0;A80280845;1.0;4;;1.0;0;0.0;1.0;1789
1095 1T26 0213 INDUSTRIAS CARNICAS MRM TF.pdf;pymupdf;6;;86.15;;1.0;13/02/2026;;1.0;A80280845;1.0;2;;1.0;0;0.0;1.0;1837
1095 1T26 0213 INDUSTRIAS CARNICAS MRM TF.pdf;pypdf;10;;86.15;;1.0;13/02/2026;;1.0;A80280845;1.0;1;;1.0;0;0.0;1.0;1832
1097 1T26 0216 CASA DEL DUQUE SL TJ.pdf;pdfplumber;3;;;;0.0;;;0.0;;0.0;0;;0.0;0;0.0;0.0;0
1097 1T26 0216 CASA DEL DUQUE SL TJ.pdf;pymupdf;1;;;;0.0;;;0.0;;0.0;0;;0.0;0;0.0;0.0;0
1097 1T26 0216 CASA DEL DUQUE SL TJ.pdf;pypdf;0;;;;0.0;;;0.0;;0.0;0;;0.0;0;0.0;0.0;0
1125 1T26 0227 MOLLETES ARTESANOS DE ANTEQUERA SL TF.pdf;pdfplumber;40;;190.4;;1.0;26/02/2026;;1.0;B93662708;1.0;3;;1.0;0;0.0;1.0;907
1125 1T26 0227 MOLLETES ARTESANOS DE ANTEQUERA SL TF.pdf;pymupdf;3;;190.4;;1.0;27/02/2026;;1.0;B93662708;1.0;0;;0.0;0;0.0;1.0;924
1125 1T26 0227 MOLLETES ARTESANOS DE ANTEQUERA SL TF.pdf;pypdf;6;;190.4;;1.0;27/02/2026;;1.0;B93662708;1.0;0;;0.0;0;0.0;1.0;924
ATRASADA 2T25 0401 SOM ENERGIA SCCL RC.pdf;pdfplumber;1862;;;;0.0;01/04/2025;;1.0;F55091367;1.0;5;;1.0;1;1.0;1.0;65214
ATRASADA 2T25 0401 SOM ENERGIA SCCL RC.pdf;pymupdf;51;;;;0.0;30/04/2026;;1.0;B87760575;1.0;0;;0.0;1;1.0;1.0;65233
ATRASADA 2T25 0401 SOM ENERGIA SCCL RC.pdf;pypdf;429;;;;0.0;30/04/2026;;1.0;B87760575;1.0;5;;1.0;1;1.0;1.0;65106
1T26 0314 BM TJ.pdf;pdfplumber;68;;50.25;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;2644
1T26 0314 BM TJ.pdf;pymupdf;4;;50.25;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;3672
1T26 0314 BM TJ.pdf;pypdf;6;;50.25;;1.0;25-09-04;;1.0;B20099586;1.0;0;;0.0;0;0.0;1.0;3671
1141 1T26 0302 SABORES DE PATERNA SCA TF.pdf;pdfplumber;311;;356.76;;1.0;02/03/2026;;1.0;B87760575;1.0;4;;1.0;0;0.0;1.0;838
1141 1T26 0302 SABORES DE PATERNA SCA TF.pdf;pymupdf;4;;356.76;;1.0;02/03/2026;;1.0;F11794542;1.0;0;;0.0;0;0.0;1.0;835
1141 1T26 0302 SABORES DE PATERNA SCA TF.pdf;pypdf;9;;356.76;;1.0;02/03/2026;;1.0;B87760575;1.0;4;;1.0;0;0.0;1.0;835
1024 1T26 0116 DEBORA GARCIA TOLEDANO TF OJO RETENCION.pdf;pdfplumber;45;;43.5;;1.0;16/01/2026;;1.0;B87760575;1.0;2;;1.0;0;0.0;1.0;448
1024 1T26 0116 DEBORA GARCIA TOLEDANO TF OJO RETENCION.pdf;pymupdf;3;;43.5;;1.0;16/01/2026;;1.0;B87760575;1.0;0;;0.0;0;0.0;1.0;450
1024 1T26 0116 DEBORA GARCIA TOLEDANO TF OJO RETENCION.pdf;pypdf;12;;43.5;;1.0;16/01/2026;;1.0;B87760575;1.0;0;;0.0;0;0.0;1.0;450
